date,type,title,sponsor,committees,latest_action,tracker,url
02/22/2022,BILL,United States-Taiwan Public Health Protection Act,"Rep. Khanna, Ro [D-CA-17]", House - Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5870?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=5
02/22/2022,BILL,Antarctic Science and Conservation Modernization Act,"Rep. Beyer, Donald S., Jr. [D-VA-8]"," House - Science, Space, and Technology; Foreign Affairs; Natural Resources        ","House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5948?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=6
02/22/2022,BILL,Fairness and Accountability in Underwriting Chinese Institutions Act,"Rep. Stewart, Chris [R-UT-2]"," House - Energy and Commerce; Science, Space, and Technology; Oversight and Reform; Foreign Affairs        ","House - 02/22/2022 Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5988?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=7
02/22/2022,BILL,"Eliminate, Neutralize, and Disrupt Wildlife Trafficking Reauthorization and Improvements Act of 2021","Rep. Fortenberry, Jeff [R-NE-1]", House - Natural Resources; Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5996?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=8
02/22/2022,BILL,Upholding the 1995 Jerusalem Embassy Law Act of 2021,"Rep. Kustoff, David [R-TN-8]", House - Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Middle East, North Africa and Global Counterterrorism. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6004?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=9
02/22/2022,BILL,Wildlife Conservation and Anti-Trafficking Act of 2021,"Rep. Garamendi, John [D-CA-3]", House - Natural Resources; Judiciary; Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6059?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=10
02/22/2022,BILL,Promoting Ties with Taiwan Act,"Rep. Fischbach, Michelle [R-MN-7]", House - Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6069?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=11
02/22/2022,BILL,Indigenous Peoples Exchange and Economic Cooperation Act,"Rep. Torres, Norma J. [D-CA-35]", House - Foreign Affairs; Natural Resources        ,"House - 02/22/2022 Referred to the Subcommittee on Western Hemisphere, Civilian Security, Migration and International Economic Policy. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6097?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=12
02/22/2022,BILL,Sudan Democracy Act,"Rep. Kim, Young [R-CA-39]", House - Foreign Affairs; Judiciary        ,"House - 02/22/2022 Referred to the Subcommittee on Africa, Global Health, and Global Human Rights. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6140?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=13
02/22/2022,BILL,CRUDE Act,"Rep. Arrington, Jodey C. [R-TX-19]", House - Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6259?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=14
02/22/2022,BILL,Clean Cooking Support Act,"Rep. Neguse, Joe [D-CO-2]"," House - Foreign Affairs; Energy and Commerce; Science, Space, and Technology        ","House - 02/22/2022 Referred to the Subcommittee on International Development, International Organizations and Global Corporate Social Impact. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6316?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=15
02/22/2022,BILL,Falun Gong Protection Act,"Rep. Perry, Scott [R-PA-10]", House - Foreign Affairs; Judiciary        ,"House - 02/22/2022 Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6319?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=16
02/22/2022,BILL,Fix the United Nations Human Rights Council Act,"Rep. Malliotakis, Nicole [R-NY-11]", House - Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on International Development, International Organizations and Global Corporate Social Impact. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6354?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=17
02/22/2022,BILL,Free Peng Shuai Act,"Rep. Gallagher, Mike [R-WI-8]", House - Foreign Affairs; Judiciary        ,"House - 02/22/2022 Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6417?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=18
02/22/2022,BILL,Prosper Africa Act,"Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs; Ways and Means        ,"House - 02/22/2022 Referred to the Subcommittee on Africa, Global Health, and Global Human Rights. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6455?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=19
02/22/2022,BILL,Salmon FISH Act,"Rep. Huffman, Jared [D-CA-2]", House - Natural Resources; Agriculture; Foreign Affairs        ,"House - 02/22/2022 Referred to the Subcommittee on Europe, Energy, the Environment and Cyber. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6491?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=20
02/22/2022,BILL,CAPTURE Act,"Rep. Bilirakis, Gus M. [R-FL-12]", House - Energy and Commerce; Judiciary        ,House - 02/22/2022 Referred to the Subcommittee on Consumer Protection and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6755?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=21
02/22/2022,BILL,"To amend the Water Resources Reform and Development Act of 2014 with respect to the application of the Spill Prevention, Control, and Countermeasure rule to certain farms, and for other purposes.","Rep. Crawford, Eric A. ""Rick"" [R-AR-1]", House - Transportation and Infrastructure        ,House - 02/22/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6765?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=22
02/22/2022,BILL,"To amend the Federal Water Pollution Control Act to reauthorize the South Florida Geographic Program, and for other purposes.","Rep. Gimenez, Carlos A. [R-FL-26]", House - Transportation and Infrastructure        ,House - 02/22/2022 Referred to the Subcommittee on Water Resources and Environment. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6771?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=23
02/22/2022,BILL,"To require the Federal Trade Commission to conduct an education campaign to inform the public about the resources available when their safety and security has been violated online, and for other purposes.","Rep. Mullin, Markwayne [R-OK-2]", House - Energy and Commerce        ,House - 02/22/2022 Referred to the Subcommittee on Consumer Protection and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6786?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=24
02/22/2022,BILL,"To provide for the establishment of the Bureau of Digital Services Oversight and Safety within the Federal Trade Commission, and for other purposes.","Rep. Trahan, Lori [D-MA-3]", House - Energy and Commerce; Education and Labor; Judiciary        ,House - 02/22/2022 Referred to the Subcommittee on Consumer Protection and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6796?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=25
02/22/2022,BILL,"To amend the National Highway System Designation Act of 1995 to permit the construction of certain noise barriers with funds from the Highway Trust Fund, and for other purposes.","Rep. Williams, Nikema [D-GA-5]", House - Transportation and Infrastructure        ,House - 02/22/2022 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6801?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=26
02/22/2022,BILL,"To amend the Alaska Tourism Restoration Act to revise the authority for voyages deemed to have made a stop in a port or place of Canada and deemed a foreign voyage for the purposes of the law of the United States, and for other purposes.","Rep. Young, Don [R-AK-At Large]", House - Transportation and Infrastructure; Ways and Means; Judiciary        ,House - 02/22/2022 Referred to the Subcommittee on Coast Guard and Maritime Transportation. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6803?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=27
02/22/2022,BILL,"To amend title 54, United States Code, to establish within the National Park Service the United States African-American Burial Grounds Preservation Program, and for other purposes.","Rep. Adams, Alma S. [D-NC-12]", House - Natural Resources        ,House - 02/22/2022 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6805?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=28
02/22/2022,BILL,To amend the Internal Revenue Code of 1986 to ensure that bonds used to finance professional stadiums are not treated as tax-exempt bonds.,"Rep. Blumenauer, Earl [D-OR-3]", House - Ways and Means        ,House - 02/22/2022 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6806?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=29
02/22/2022,BILL,"To direct the Secretary of Health and Human Services, for the purpose of addressing public health crises, to require the manufacturers of covered products to develop, maintain, and update a plan to mitigate the effects of such products on public health, and for other purposes.","Rep. DeSaulnier, Mark [D-CA-11]", House - Energy and Commerce        ,House - 02/22/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6807?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=30
02/22/2022,BILL,"To improve transparency relating to the expenditure of Federal emergency relief funds for elementary and secondary schools, and for other purposes.","Rep. Gallagher, Mike [R-WI-8]", House - Education and Labor        ,House - 02/22/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6808?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=31
02/22/2022,BILL,To exempt commercial truck drivers from Canada or Mexico who are seeking to temporarily enter the United States for business through a land port of entry from any COVID-19 vaccination requirement.,"Rep. Gimenez, Carlos A. [R-FL-26]", House - Homeland Security        ,House - 02/22/2022 Referred to the House Committee on Homeland Security. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6809?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=32
02/22/2022,BILL,To direct the Comptroller General of the United States to report on the availability of affordable housing for veterans who have or are participating in any program administered by the Homeless Programs Office of the Department of Veterans Affairs.,"Rep. Gonzalez, Vicente [D-TX-15]", House - Veterans' Affairs        ,House - 02/22/2022 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6810?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=33
02/22/2022,BILL,To permit civil actions against the United States or any State or local government entity for COVID-19 vaccination mandates.,"Rep. Harshbarger, Diana [R-TN-1]", House - Judiciary        ,House - 02/22/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6811?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=34
02/22/2022,BILL,"To authorize appropriations for the Cybersecurity Assistance Pilot Program of the Small Business Administration for fiscal years 2023 through 2025, and for other purposes.","Rep. Joyce, David P. [R-OH-14]", House - Small Business        ,House - 02/22/2022 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6812?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=35
02/22/2022,BILL,"To direct the Secretary of Health and Human Services, acting through the Director of the National Institutes of Health, to conduct a study on the neurological impacts of COVID-19 on individuals with a neurological disease.","Rep. Keating, William R. [D-MA-9]", House - Energy and Commerce        ,House - 02/22/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6813?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=36
02/22/2022,BILL,"To apply the Fair Debt Collection Practices Act to small business debt to the same extent as such Act applies to consumers, and for other purposes.","Rep. Lawson, Al, Jr. [D-FL-5]", House - Financial Services        ,House - 02/22/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6814?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=37
02/22/2022,BILL,"To amend title 18, United States Code, to limit the ability to assess a fee for health care services for prisoners, and for other purposes.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Judiciary        ,House - 02/22/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6815?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=38
02/22/2022,BILL,"To award a Congressional Gold Medal, collectively, to the African Americans who served with Union forces during the Civil War, in recognition of their bravery and outstanding service.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Financial Services; House Administration        ,"House - 02/22/2022 Referred to the Committee on Financial Services, and in addition to the Committee on House Administration, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/6816?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-02-22%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-02-22%5C%22%22%5D%7D&s=1&r=39
